"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","849","test_delete_user","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","792","test_get_product_sorted_desc","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","2300","test_add_new_delete_product[order_data8]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","2017","test_add_new_delete_product[order_data2]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","1619","test_add_new_delete_product[order_data4]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","741","test_update_user","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","2024","test_add_new_delete_product[order_data1]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","2409","test_add_new_delete_product[order_data9]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","875","test_get_user_by_id","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","1479","test_add_new_delete_product[order_data5]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","1536","test_add_new_delete_product[order_data7]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","845","test_get_single_product","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","777","test_get_all_products","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","774","test_get_products_all_categories","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","752","test_get_product_sorted_asc","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","888","test_get_user_sorted_asc","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","2127","test_add_new_delete_product[order_data0]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","895","test_get_user_sorted_desc","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","997","test_get_all_users","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","914","test_get_user_by_limit","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","813","test_get_product_by_limit","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","1524","test_add_new_delete_product[order_data3]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","766","test_delete_product","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","1598","test_create_user","","2025-12-05","passed","2025-12-05","TestUserAPI","test_user_tests","",""
"","767","test_get_products_by_categories","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","1641","test_add_new_delete_product[order_data6]","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_datadriven_tests","",""
"","760","test_update_product","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
"","766","test_add_product","","2025-12-05","passed","2025-12-05","TestProductAPI","test_product_tests","",""
